Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
5486msWkRMbFBK12jnUJwhq63KngXYccc1dkWHw3FnwTug2WyZKGXaNtCA2nUdGrMZZtwNZbg3xqKhEFqHSfBgge,[object Object],2025-05-20T21:54:00.000Z,11,8,10,45,21,263,Partial Exit (Win),0.05,12.55
THs3FbZf93THBFn39dYNVN32QSaDnniD5Vntm5GKLLsPG8iaJCw8C5dqJ1YU4TtnWdLiHWfYVS8Q5KZqTQb7pGT,[object Object],2025-05-20T21:54:00.000Z,8,0,29,88,356,79,Skipped,0,12.55
2RYBtFA97z3hRngkwK6sH2bKL6aWjexGqSox3Jvxhx3gHDWGgo183kHZDvpm7HDfiwyqDTmF9nmShpLqZGVzYHYa,[object Object],2025-05-20T21:54:00.000Z,49,5,2,98,253,160,Moonshot (Win),0.2,12.75
5K8eC1m7vwREXLtDuewja2MuyGy97eEgWxo5NdQBsxH1WN1bxa6VeJiuUmumfGTtM76k4McuTtVyCYqYbDZ6sPu6,[object Object],2025-05-20T21:54:00.000Z,57,2,26,50,378,221,Skipped,0,12.75
4qdaTxcFfUvMJ9vG8HPjvbXfQkMT2wE63VxAksaBkPcUq2GcLKTDpNYpsGTMgTJgaLiGwkYmWmomiGv7v8FwiU7Y,[object Object],2025-05-20T21:54:00.000Z,87,3,29,69,459,115,Skipped,0,12.75
5YTYGB4EVAkcpYjEgBoxkkXCas28EJsXgu1hMfwdKp4t9vtQxcFJXqpVer7abSs8nzSDcNa3jJrJccMepNac9QqM,[object Object],2025-05-20T21:54:00.000Z,42,3,10,96,432,277,Skipped,0,12.75
2qPmjWzwKtfECzDrWasYemK9WGtPYuJHqKRXiP8fFw9hab7YncJusTW54tFV68LGaXpjonQfDAiaP2eCZ57j5uy9,[object Object],2025-05-20T21:54:00.000Z,82,9,26,40,345,161,Moonshot (Win),0.2,12.95
5FT9YNE9Y4Cvkyq6m6xT93WpCwdzYwQ6jSGX25QL49SjtAzP52A6zgQv9norzBaaq5EeNKABLkMyexg4PGATQ4EK,[object Object],2025-05-20T21:54:00.000Z,9,9,0,81,111,269,Partial Exit (Win),0.05,13
3aUc6ApNRTb4AnwK8t3DopSu5v8TUXZ4zMtVoK4ZN18RS48hpWT3pxL5qdB8mSAEDXyuEUV8N2CioGSN9eSxdG9f,[object Object],2025-05-20T21:54:00.000Z,5,0,5,54,390,127,Skipped,0,13
2nstaKsFFYXs5dH2ETcByJLuXSRHEfkwLUvzmG8xH4T81oQTC1hvR6xHVAfCdgdmKCZqUmhRJDTYFG29yADZbc9u,[object Object],2025-05-20T21:54:00.000Z,42,0,8,63,333,290,Skipped,0,13
3MzgXns358XCwFkQc21WXVJLidC4bAZYcVvvZWCYGeKsQ2QyvgbAZXJQHD7457wwxR8spNPgCQS4zFkoKdfCo3r7,[object Object],2025-05-20T21:54:00.000Z,45,0,28,77,149,9,Skipped,0,13
vGLGXqXMY6uzcms6bq9cyXgCtseVj2x1bfudwvqB9M8Ngj8FTgRZFwtexyYnEzd8TUpb6kmseVfr2oNFW4TT6Ly,[object Object],2025-05-20T21:54:00.000Z,11,2,5,57,486,41,Skipped,0,13
2yDhLjrmFHhodqv8CxkDPnSGGCUsgaz5AbLGWpXA8J8BJQJ6uTajzB8878nFtAXgiT61Nu1nUaQ3AoHVWAyT4S3r,[object Object],2025-05-20T21:54:00.000Z,22,3,24,45,204,45,Skipped,0,13
E7NnMe7o3iSG64rLsRmoLAJNGqP9cji6ioECN27EpG8rv7D917gtW89nwLpr55DSi3TPVYkJ7ESxwVwnFAwhsts,[object Object],2025-05-20T21:54:00.000Z,25,3,19,25,292,272,Skipped,0,13
t67jDPMZMJ6R1KctCunDpFnq4ZWXsSrc8RmvFYYVSorou6PS732i3VbqoLjDtAaMHjmZaE4RspbHWSEAbM97NAV,[object Object],2025-05-20T21:54:00.000Z,75,0,6,42,373,99,Skipped,0,13
2nPbmzjMDSTGePnQBQJ8RsoVZSFSWMEKWHivU219u8c3qCDuL5Hm6p1fEC76N6WZpdS2o39UCcyt46nJutQhgEZx,[object Object],2025-05-20T21:54:00.000Z,81,9,14,46,12,185,Partial Exit (Win),0.05,13.05
spVnDKxBkorfNaosmfySp7jrXKaqddQaK9gThJNxBsBqVRYV74bDi1fXvBPNSqkezMizf8GQm8TDB4rUBjj1UBX,[object Object],2025-05-20T21:54:00.000Z,81,0,0,46,192,153,Skipped,0,13.05
513epZ1GDYhaRaTV5rbXu8CvsPGMiGxSnwY4jtDQ4LWDmvK6TP7Wvvt12kZmorAbsiErerwpK9nm6HSuKAhp7r5R,[object Object],2025-05-20T21:54:00.000Z,74,5,29,59,201,282,Moonshot (Win),0.2,13.25
wDPx1gU4bEVqqq2MqtU9F3nXtrHFiM6HEptERs8WsXpuCfmE9khtYQsSx1g6djJstcqXMuLur6DagtkSD7fJaU3,[object Object],2025-05-20T21:54:00.000Z,37,4,25,40,366,3,Skipped,0,13.25
3fBfdKM1HBETTKS3bre9cGWtskSH1veDeWuffDfJzsh2K6K452WLe8S5XgZ1ncppZh45LJBn91oYiFwNN1vokHRS,[object Object],2025-05-20T21:54:00.000Z,27,6,13,52,324,68,Moonshot (Win),0.2,13.45
3PKHZw7kpDsiVCbA13oyRiRsdxAT27nFijzqSQRnku47Z7K91QCnzwsefdcgdUdGTWAZVq8XueWh7uwEFonhkSjm,[object Object],2025-05-20T21:54:00.000Z,88,5,17,57,63,253,Partial Exit (Win),0.05,13.5
4Kwb2tcB4k4Z9ygsSPpNbsaNUDTGctgTMXxHSux64C2sHPMQqHs7BvECHqevFrHztpLcse1VSJWkUHRHcVFpV1x6,[object Object],2025-05-20T21:54:00.000Z,13,5,2,59,79,227,Partial Exit (Win),0.05,13.55
3MJenkkcS4Beg3MQvXZJSJui2Bs65ZKXkbYcdLevKA3taKW99wac1m8K5NKQgWbJ5LqGMQjsteptx2KfKeMTfdWH,[object Object],2025-05-20T21:54:00.000Z,45,7,2,80,79,115,Partial Exit (Win),0.05,13.600000000000001
2LjbxgcpoJafVQG69w3bMaFowLf7FGFo2oqyfj1guJ3BqTDmiu2yP5udEBRbFx9KFuqkyRy6Q1YMBnTKcZWsYQF3,[object Object],2025-05-20T21:54:00.000Z,99,6,11,98,376,221,Moonshot (Win),0.2,13.8
5QGQyGuDEfdVputQ6eMEwrq6xsupwBGLCgurShK8Uhoswvm9HDNCkxk2je98NNYKPqCFXpfJMb97QYGg76nA6ncA,[object Object],2025-05-20T21:54:00.000Z,73,5,6,74,463,83,Moonshot (Win),0.2,14
L6gypSE9nNFzzeeoHJSxoDp25597kFBgygprhsKmej4SJEt77cnSbd2ZgewfgFZg6kRdD9XJtEfYTUG53nqppRB,[object Object],2025-05-20T21:54:00.000Z,12,1,20,69,331,75,Skipped,0,14
2zvyATnfVakS5hNUzfP2LZF8MkXjmdZkNNbxTc1EVZaAXxtmyYkGKNz8ySeVNmyP7zYdiZp22J4T6RFW6YZNzrCk,[object Object],2025-05-20T21:54:00.000Z,93,4,11,85,362,251,Skipped,0,14
4JcvMeJrqjniEDmPcdBvvyse12sLQ8DNuV7QEQDmQq7wzjKxHSkCfWzcWSTmj1s5xLRWGLQqvQ4HRWRmEXrXS27d,[object Object],2025-05-20T21:54:00.000Z,9,5,15,50,106,60,Partial Exit (Win),0.05,14.05
ARcCUwCrko847L3ybzx63qsGriawZ9TTECwPtpWSwxT8sd5qHsoK4xorKGeoBDppGk2ReGyeWs6REo3AHjJcdHD,[object Object],2025-05-20T21:54:00.000Z,16,6,18,27,444,40,Partial Exit (Win),0.05,14.100000000000001
5ud3G94FvzyfkUEvPzqPCze1JSNS77919PCveYfu2xmy6aTJnwoe2g9ctyKnhkomtC58nmYXstqkAKVLKgo7kS9T,[object Object],2025-05-20T21:54:00.000Z,63,5,3,3,383,279,Moonshot (Win),0.2,14.3
CsAFFiBNQbJcSpNXoCYUz111L9L9P6FC1CVrbLTLwvCiNAkwf7oiapeMcEouVGToC8wPqHp2KtthMz7eUMNyDa8,[object Object],2025-05-20T21:54:00.000Z,18,9,22,65,97,247,Partial Exit (Win),0.05,14.350000000000001
2wGnygjY4tnj731Gdo1E3pmVpMPmuikMGAoc1kEYomXmTQDp8zihN1SxvQ5F52foam58dzkUtkhiCArvCzFWEuVD,[object Object],2025-05-20T21:54:00.000Z,17,0,17,63,156,134,Skipped,0,14.350000000000001
45TjAYKSWCVLH7V3p9mr2oogCFS1FckzaCwCnpNkPCLtvUh6MJh9BFpjZYvCoe3zCQzNjZvdFLvDxw6Qi67fYvNX,[object Object],2025-05-20T21:54:00.000Z,75,3,2,63,34,233,Skipped,0,14.350000000000001
5DpCSDQPtbDkZ9EsnTVMY86Dgme6Az9stxGSe4E8xKscGhnigSMfHiahy95D3qMRdJJTmtmK155NCEWwamvCAwWa,[object Object],2025-05-20T21:54:00.000Z,21,3,6,66,20,2,Skipped,0,14.350000000000001
B2oqnT9KW3SDF5pSQjHZPheT5AtB22unBjb7c4n8rG5HLexTPAoSkchnVLCrHJB8Hj2HAZMdFKJoitoHi5FMVQg,[object Object],2025-05-20T21:54:00.000Z,63,2,24,15,127,9,Skipped,0,14.350000000000001
5VTAxM48s8w2fkGj3RREUW7jvE39KFgj2oPnn3e1P5hww8vCDsX2y1ChTMc57mAVv6cndhHLjMHYF9A6Z7wYyGJW,[object Object],2025-05-20T21:54:00.000Z,80,3,15,50,328,235,Skipped,0,14.350000000000001
3cx6EHKti7aaU3vyMa4EepnQZYzRF1nJR1xE7WXYEvwVcaMA9vLBjx2jkggwQvc55KnGcV9PeAW6JB9PGHWkhYKC,[object Object],2025-05-20T21:54:00.000Z,0,9,8,47,77,159,Partial Exit (Win),0.05,14.400000000000002
3b5tuhxsv4aCP69yTUy3G59ZWsVzvSeWQtcU2TsNWgfunkErHQSxyZHaw25DUXi9S8zosSrVbWjzhZKMGsMwdLuD,[object Object],2025-05-20T21:54:00.000Z,26,4,7,16,445,69,Skipped,0,14.400000000000002
4SW5ShzgVV616MU8S7fmcofTDnAMbvbHiJuke71csyizzUykUamLyE346oyoa76FDDAUngnd9eaNjGuooGF2ZoXx,[object Object],2025-05-20T21:54:00.000Z,60,8,21,31,260,260,Moonshot (Win),0.2,14.600000000000001
44gVnjNCbjRYt7Xbif594poWVh4VHVhnbJpUnDHADszW6HWUQoft4id2bRY9ig1x7151UVE7t6iPJPcZUMnyKr1w,[object Object],2025-05-20T21:54:00.000Z,25,9,9,3,50,54,Partial Exit (Win),0.05,14.650000000000002
3m83bScYpyC2JBqKZKtBGgrnHeDz4BGJQpg55nFiB5ZbYRacnawuoezNe8bJpbcK5ub9ofgDNnaufLrGLS4qTfNy,[object Object],2025-05-20T21:54:00.000Z,48,1,13,71,387,43,Skipped,0,14.650000000000002
2GQMdwMxTE71f8D9HUGyDS7PN5VV2TP8zuSZvw6g6YUwkCgz4ghfjAYYCJ411B6KMrUXW8WG5hRDz7SifCWhESmj,[object Object],2025-05-20T21:54:00.000Z,48,7,8,1,302,227,Moonshot (Win),0.2,14.850000000000001
3FJrPfE8WvCUHN3YRLM1LqZ6FZ2RtU5JWfjRuXYZWwaiHbuKpEmbnSodGNFQYa7wbLz9smrj7eK36dbzvJZXZfqu,[object Object],2025-05-20T21:54:00.000Z,88,5,19,65,338,5,Partial Exit (Win),0.05,14.900000000000002
z9wX1DmYq7k2cJDHXXvqRkE7C2xnuC6BTkc3qecLc6RNCVFRRF5DSUzPVctRoTFA8wFh994zXirP2NCaiBWse6K,[object Object],2025-05-20T21:53:59.000Z,8,7,7,95,37,230,Partial Exit (Win),0.05,14.950000000000003
3K3TmyKxkuH12efAWRiJbRTiEAXGSwg3wGKNnFexKgjQRF5FpmCFBfRY9QnAHmA8xDCHSLKMeWKMhac1RSdQUQVJ,[object Object],2025-05-20T21:53:59.000Z,72,8,22,54,29,235,Partial Exit (Win),0.05,15.000000000000004
62m6wmkX9kdfefrqt5FY5UzquBAzhgzu8zC6xsdmr6higQVftfBhWS3vihM4cNuvpxT4XFarU4Ckjnnvb2RqU9Be,[object Object],2025-05-20T21:53:59.000Z,17,0,22,78,404,134,Skipped,0,15.000000000000004
4d4T2g4r45VJYy3WQ1U1PQsaoNNzUVJJ3JFNQp6L4ghzq8vgCGu7oLdi4ECU9UCBTwPeqMT5DzZXiCZTran2G7z6,[object Object],2025-05-20T21:53:59.000Z,11,5,28,78,273,236,Moonshot (Win),0.2,15.200000000000003
2QFpT5t7kuS5i3jhGbadn57TTLpwTCJzuGZhGDSYUTfLYuvux3thZrpzEKbej9BkJHnaxqDVx7CFPLA7JQzXxGxY,[object Object],2025-05-20T21:53:59.000Z,3,0,2,76,406,99,Skipped,0,15.200000000000003
3mKKdoAgRy385d77x7hGbaw8ySq1fxFbBPuFj7tnFhSZe1fKfn862GZC1dMeCstTzxEpnVQPmtNFVHZyiY4wDykG,[object Object],2025-05-20T21:53:59.000Z,82,8,26,22,407,176,Moonshot (Win),0.2,15.400000000000002
4qx3QMWkdUMRdUW2ibjZC6g5bG3eKYojhuHbLiMopGoJCvQFJot1Kg6V1w9UUSz4uSGaZf5EJLo9D7ScAsmUk5CL,[object Object],2025-05-20T21:53:59.000Z,99,6,24,4,336,150,Moonshot (Win),0.2,15.600000000000001
gibU6JEfMsXPofg8UNLD4uvfgsLeGvWAdi1umUiZLTwhxVpoMAmCUCa3VqrXGFiyiPu2jZzQ2SMKe1H1gQyksWV,[object Object],2025-05-20T21:53:59.000Z,57,8,18,52,391,83,Moonshot (Win),0.2,15.8
2DAbRgkUPpByCKC5U9EAAuaWdqbv7HBp5RvuGjwGU6oXQt39WDBHedBK71mbMngaf6KCtZM3isKCYW9e1FmQJTUi,[object Object],2025-05-20T21:53:59.000Z,39,8,12,15,387,119,Moonshot (Win),0.2,16
39KPCiGPUNFurpy5Qwax38tA2AZ4W16Dno4FkSqf7mz6NvWEBLPjmdXsNASuBHXEou1Pta2d86KoM4TtcFG7Yi3q,[object Object],2025-05-20T21:53:59.000Z,69,3,3,63,384,247,Skipped,0,16
62Sqa8JBRweojK7yXWrBAtJafwAVdRQXprMet9QR9jLcez8Ks7aYSbnLnETb9ZEVyVbZe6Luff6Hp9EHet2KBmi2,[object Object],2025-05-20T21:53:59.000Z,19,5,26,57,207,140,Moonshot (Win),0.2,16.2
5eU91WUjEHFmTVjAtdY5qUVPWrMfmNGGBu33cJXPpkmZAP84KcQQkd2ZhTEZRrpuZTmd6TMPxDNdmEa9t4Bd9Mn8,[object Object],2025-05-20T21:53:59.000Z,87,1,12,1,58,112,Skipped,0,16.2
56xeftmiEWGWpV14asXvcpj49bKbCAP1rFW1ym1fXR4oeE5Eeghkw3atnXCs7u2odc7qnXBn6exMt4GuhbzCAUuu,[object Object],2025-05-20T21:53:59.000Z,88,9,10,46,301,80,Moonshot (Win),0.2,16.4
5T3H5sZ13WZpSokYWUqsNZQDEP1DNEpFK3sAK2njLXe89wYrxYfqJr4HP3e2AJd7phM8U3oTu5FMn4gnx96bHDqs,[object Object],2025-05-20T21:53:59.000Z,23,3,8,58,369,145,Skipped,0,16.4
3g9hQWfCpHqyVc9VxPaBE7LJJLAiNa48cAfZ6RZhZ1hWuWZZmjuyKYN6JctuqarNBFnddCjdfwjFY59PNanYskFk,[object Object],2025-05-20T21:53:59.000Z,11,3,19,43,376,118,Skipped,0,16.4
21bpMzwDukwxLCNqYPdw45Vs3zbBcrhs2BEpDUgRSoCzxnAqRsrzehZDfom771EkvM8ChQVcWnKTKxaRv3t11WY7,[object Object],2025-05-20T21:53:59.000Z,24,4,14,75,270,27,Skipped,0,16.4
4CFP3SqystBp7r63U1rvzsPmhqfFyn2ZpKVkQMt9gydoTbEGWiwNfifG4uFEysWJv4QFAc2FuDbkDMDKUdAwbPmf,[object Object],2025-05-20T21:53:59.000Z,21,0,9,9,20,37,Skipped,0,16.4
4wWj4tRQ6zjoHhGRZWVycUBc4cvbvDSYvAc4Y3XDZkDRsKi6MJLLXWJ5M8UahYFocZefzTLMTcy5LSnhUHn2dyJ3,[object Object],2025-05-20T21:53:59.000Z,51,4,0,44,351,25,Skipped,0,16.4
2dcDU8Jvb2kKnAWBQczZp5f9kS6WyV2v5F32HScjrnSJJPGgVoixcfgRK85yv56MfJYVBTFzakVvM5NPzBkpcHx6,[object Object],2025-05-20T21:53:59.000Z,76,7,5,90,116,251,Partial Exit (Win),0.05,16.45
5B1tTokvZVi1TZi7ZSiTfiSuJgRJmxGveF2sW7M8Q2LP4cHzfMiCYaDMZYBfTTeDh6thMzcBfJKQyXp3od8r17N4,[object Object],2025-05-20T21:53:59.000Z,54,7,1,77,173,155,Partial Exit (Win),0.05,16.5
2aDNuihLC1kY2AJynKS2XKpZho2w3WZFgDiH7DcxdHHXSJfKct6xqQENHRFgsUh31UjinhPzAMjuMpb2kbWB8jwH,[object Object],2025-05-20T21:53:59.000Z,2,2,17,37,38,214,Skipped,0,16.5
Uad98p1fGqdR3whD7ewWHtj3k8FA7vCPXk2DZYqGWrq6AV2GNYbpTvdcjWBHYnGUqr3TPryzpyjphKuYUiprxX8,[object Object],2025-05-20T21:53:59.000Z,67,2,12,90,473,97,Skipped,0,16.5
2EZT8gXSwg4D8P749kxsQskMLQkrscqYVACpEEoctbWyjbFjKkhjpEjSoYpZYh1h37uE3UyTEjNyY7zzqWxjHtr2,[object Object],2025-05-20T21:53:59.000Z,29,9,0,19,51,21,Partial Exit (Win),0.05,16.55
3FH42MCL11P3BLvCEwhNb9UhUoTV3GdDZND4zTKCDFDT4fRnJcYPQyF5FqYLcHDrQ7PfDFjRjtmZd7UxG2K9zm2t,[object Object],2025-05-20T21:53:59.000Z,92,6,27,52,379,60,Moonshot (Win),0.2,16.75
5wgo4575ERrj4TqSqzqwkG5t6u8hmqdsy6DmSc6ywkwEQm8LrXQFdm71GXhYJ1myBGmW9yAnhtvyPX3R4RhxWrH5,[object Object],2025-05-20T21:53:59.000Z,2,8,9,27,99,72,Partial Exit (Win),0.05,16.8
UN6gC8izmhSXaK1LPSDKive3hVMVdq2kiErGv96TkVBKRnze6acm1bSpTjCEPHqs5Ad8hYqExkk8UeTgSgmmdw4,[object Object],2025-05-20T21:53:59.000Z,48,3,11,67,311,185,Skipped,0,16.8
5XUbgnT2kM2uyvd3zTMkpnBHNRqNsd6HVH5eYGRXCvEUx5dYriHWxoqs3nsA8NBbpvVGczyCDcCULcY3gDkz3bmE,[object Object],2025-05-20T21:53:59.000Z,99,7,8,18,267,184,Moonshot (Win),0.2,17
HZKWzHG4qoSNCm1ba2tTrmTDnjHK4etzH4Soj9tugWnRLUoYp9kc1d6XK8roXrUbyABKc81P9mqBHswC2MvNNKh,[object Object],2025-05-20T21:53:59.000Z,38,0,24,67,364,147,Skipped,0,17
2DcQZk3GWFvUfakXcXqN2TRsb2vjY5HAQ7WhM5aE5g77ocHu1ywd1KaKHphSdApDEDUyTPqka7rFWS78KPnCTfnU,[object Object],2025-05-20T21:53:59.000Z,13,6,6,56,290,207,Moonshot (Win),0.2,17.2
563SHvxTqd35yaHCYBQycXB62A8t9tJap8VwwxYkhiZfiH8pqiPHwmvPskGbSXHsk8dxJiUH3mgTSLUb4U4gx4ib,[object Object],2025-05-20T21:53:59.000Z,45,5,13,46,74,23,Partial Exit (Win),0.05,17.25
2KnQueUfVjKRTkXorYjksj5QnbxBrauFCxQ8pcVMGYNMLRuepsNYKsewzQtekDqyKUddqYLQAkAFD5fCu16q8oQV,[object Object],2025-05-20T21:53:58.000Z,58,7,26,11,452,274,Moonshot (Win),0.2,17.45
3yYWht2cRaLZ5XuGA1Eh4fSrVDb237kPPocTXXwSS4RQvtNrFiXYm3rXYiuiWJWe3WSgATL9eVsDZx5EvgLSiBxJ,[object Object],2025-05-20T21:53:58.000Z,19,3,1,21,332,93,Skipped,0,17.45
41U1f8SxerZ7WYchVFY3oaWRe6JdPu8m6VL96buYCavPMWgpsAL2CqHoKKvbbvwDXM43PUdN6s3J4iSi1SdVJvBg,[object Object],2025-05-20T21:53:58.000Z,36,3,0,3,6,157,Skipped,0,17.45
46UKpWrTRLGq5Bc2ciSoa5Yps6Xy6nU16BLdJiJUsjkaw8hQ7QKcGjPXF2jUnRPHMAeCvRyQF4eqXHBpAmgGR4TZ,[object Object],2025-05-20T21:53:58.000Z,3,8,25,48,456,270,Moonshot (Win),0.2,17.65
3haFXuTbi824N26sTSQ7Czibq6K6rtGBiC3rEYVP8LEs9RmDQFszt9sBHpvumq3k2wd9fHam3E62wbiCsumPSnkn,[object Object],2025-05-20T21:53:58.000Z,3,2,11,4,172,228,Skipped,0,17.65
61Mjjkek5R4uuTUyaFaXDkx9t8qPK1TFdKWR2yDHY9F11BRqeyiEhs2Umj4SVU1ozkLgNgY4nFhpDNWwDq8UWfYB,[object Object],2025-05-20T21:53:58.000Z,58,6,14,83,124,17,Partial Exit (Win),0.05,17.7
5WZuFpf3kxS3VPYKo9WjBg4uMhG6LmFR5LVtEE6bFtnX3BYrBnWaZjotZ8FMby8MP7RDSsj5j46gFndxA8bdL73B,[object Object],2025-05-20T21:53:58.000Z,65,9,12,67,37,72,Partial Exit (Win),0.05,17.75
2KwVfn9bgpJA7aKiMH5qQssL1CSnke69E3vL8ReuCbTD5y41WSWaqbMn6fdEurBQiAwdD64qds3oTE4MjtEcd68K,[object Object],2025-05-20T21:53:58.000Z,90,9,18,92,387,225,Moonshot (Win),0.2,17.95
Kp4ZoFEznzJuiSuc5NN8Jx92cog2fvD34M9dafprtXPgSDBzdPjCE8LyEkNvGS54Ud61r8RDpZehGyTs7uxf2CE,[object Object],2025-05-20T21:53:58.000Z,73,2,26,12,200,201,Skipped,0,17.95
HNyyuFoRxD5yoE9e7zx7C7jwLtt8T5qggofq956vHisfrZpE2QbEaXS3aiFEgERy2s16FWk9dr8sJqFYN2se7ys,[object Object],2025-05-20T21:53:58.000Z,75,3,16,72,243,179,Skipped,0,17.95
3QLJBtVkHrzXEjCEzsBoaxrTo56korvTwnZQmxGaczVxad6X7bpMkDjiU97ZKakLuDa8X3ZkyZfawYXS28L668pk,[object Object],2025-05-20T21:53:58.000Z,46,1,16,35,343,72,Skipped,0,17.95
4tNCxpFvHfsgGp8Nqzrnc5sEKt7bkXxZ4yX6ceXVvJqcyXVZrWhvBRcwtB61u4a8MynHzBMXwJcuxmVFXukhAVs4,[object Object],2025-05-20T21:53:58.000Z,67,7,26,35,99,97,Partial Exit (Win),0.05,18
3XHJPJbjRWi6DztHP5uYQ5X7sWNNrxmnKs98GZ4XfCEzE9HwyzvQjRNAtLPB1E2p8xjaYe5Y9P2JeHXJNcAFgWYL,[object Object],2025-05-20T21:53:58.000Z,15,0,20,70,215,9,Skipped,0,18
59PQXXxaaEtXs6uhmvLwPWEZ7NjY12BTXHXB6fW3rZfvnXmshQZ5QywUCyaTjD1dRDUPNENxX86s9wNpkGosPqMw,[object Object],2025-05-20T21:53:58.000Z,7,7,3,81,358,56,Partial Exit (Win),0.05,18.05
5zwQ3f2DcAWSoU75Yz6Wqq2tm7of5LixpHjAf3VewU58pngmeqWCM8pTtBT9eytfo1yzhnicwWCRzH6Y3tJdyeZv,[object Object],2025-05-20T21:53:58.000Z,95,7,10,86,109,236,Partial Exit (Win),0.05,18.1
3SvCGsV8hu5E9BXyqdqLm2EeHWspw4VP4BPmh2Z342kwNFGeYtfWtCtLFggDQUVnevWgdXKufxeGX8W63tk536rG,[object Object],2025-05-20T21:53:58.000Z,86,7,13,45,274,86,Moonshot (Win),0.2,18.3
43kRGSVXnD5sCeLMtKMoY6da4kwc9HbikUVZz5714jpidcFMGk69Uyoyv6rPdgvDJW6V4No5mGvvMndaJPaFaAqy,[object Object],2025-05-20T21:53:58.000Z,28,0,9,78,267,275,Skipped,0,18.3
PCkPd5m468ZXQxaNH9oqzgnVUyWEQjKdJY3fbLCcrQQ89R5Vbh3eookyVGkVL1qGNnxrSEp96qfzdUQyTinRmd6,[object Object],2025-05-20T21:53:58.000Z,24,1,20,17,224,76,Skipped,0,18.3
5XYGRESLV91ehXmheZHMejZebPA1XMmUhhRKJ5J8RgcryCBqefrtHLeDPsqh17RFbcGwCQb9kGY8cu3jzkZ1CZ7t,[object Object],2025-05-20T21:53:58.000Z,28,9,18,84,351,152,Moonshot (Win),0.2,18.5
fpMSpWTAT3YWr52q3dbjPn2jFrU43KUad9z64XX4CEPBMKqrLpZrSsybYCU46zqh3gQ5ewD1QF7yE5FNNnbWhgA,[object Object],2025-05-20T21:53:58.000Z,19,7,6,96,192,106,Partial Exit (Win),0.05,18.55
4E7nCVBr57ApWY7CarWbLqnntbMZhzo264zMrE8M7ZzUwZpkDwi4ChW3zN3Ebzb8FMMU6ctRcf3E8bxnF7EVyx1s,[object Object],2025-05-20T21:53:58.000Z,57,9,24,24,277,96,Moonshot (Win),0.2,18.75
4GVpCJrGPPwA9e2R5pxBRaXBd4g4AhYk5SSqMPakoq1LhohHzqTQbKsZr8x4LdefWJ8dPBJovwVCcoJm4E6mxZwH,[object Object],2025-05-20T21:53:58.000Z,3,7,6,57,343,183,Moonshot (Win),0.2,18.95
4kCpBcdkagXw8gZaMZ45JKQ4VKURwemKevtA4XDZMi65BdtHmgz3s45AWTxBNWn95ATY4BwCnFmmBMbKEjmepaUe,[object Object],2025-05-20T21:53:58.000Z,99,7,21,17,326,281,Moonshot (Win),0.2,19.15
2FHmfqdHSotXcXSjsxemRJETkxYp4HpRK5k7XrYxPiwfwvUEcnWQmkftmC2UKuH5jEUKuuyNLeomoSZSMkTVmkUz,[object Object],2025-05-20T21:53:58.000Z,73,1,11,18,107,115,Skipped,0,19.15
5PQ2Hc77mLPTFTEXErapqUjme3enmNS63yeiVunhm4sjYyTVP6GpqRsUvhksaZtjZayPU8TePpXkovNDSHAS6Tby,[object Object],2025-05-20T21:53:58.000Z,61,0,21,14,8,105,Skipped,0,19.15
FvZcGNY7yzur9Ejwr4Y8H37BGud4F8jn5iwGsgXgb6cxVzrRQtgPjDVezckgJeMkyaT6ZcJoiPVSmfNsk1cMtk8,[object Object],2025-05-20T21:53:58.000Z,99,6,27,71,372,136,Moonshot (Win),0.2,19.349999999999998
3bE2TQYUYFYCbfoZrn7r2ZRsfwufAFSR5aQm8s8wAfs8944sw1Gvn7hprogoSe5EjLmYY3v4SA3BUegFihL9PVDF,[object Object],2025-05-20T21:53:58.000Z,16,4,22,32,13,146,Skipped,0,19.349999999999998
4dc4y7Xxpi6PWM5EFJmKdSdgX1ZZyFjcZv5DJoDxaHCpzY7FkUavN5LEDuoW2wmdDsN3Pcmjww17pWYqPmq993m6,[object Object],2025-05-20T21:53:58.000Z,78,6,21,37,47,215,Partial Exit (Win),0.05,19.4
33nsXctcjGuLvgebNYWwY5K8264wmKPX3cMnBMTLWmWsPgCS47WyGbYAi8PWoZUDkD2rqbaoXfAecbE7FcoSTMTp,[object Object],2025-05-20T21:53:58.000Z,54,8,1,95,478,27,Partial Exit (Win),0.05,19.45
NT2eQErXnoeFYpCu3NDs23AoM7pHtfayhTysWGSN83WQuYRrsQ8Hd5mBADecWLcR8wqEsxdFPsokyoTH9kpTqQq,[object Object],2025-05-20T21:53:58.000Z,16,8,11,81,428,266,Moonshot (Win),0.2,19.65
22hE6mY5az9Hdv88CpNSKCxNDM8FMC1jTY4XfQnj5yVjxebmY5JexNHUUbqcK42mZLHUoSHMuMhChGKqwTnGNZWY,[object Object],2025-05-20T21:53:58.000Z,86,3,23,80,321,24,Skipped,0,19.65
