Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
2ygYCNNgFDD88ePHrPcumXYJVJQwYXmM8Xx4KBPWvZQ3sKXoa69QpHZx7EURGn2DxGGud91zFshtrQkHw3t9itRc,[object Object],2025-05-20T19:44:24.000Z,65,8,3,3,284,148,Moonshot (Win),0.2,11.099999999999994
Pe3JJMG6dj7bzrTvKuppkuwa57WfQzjSRjtjiuaexaPF3n1EC94NmR3mXJQfWJZvQYdJsTMyZM3hD92FpAEtE1B,[object Object],2025-05-20T19:44:24.000Z,13,1,8,57,58,202,Skipped,0,11.099999999999994
5BiaV4zxBFVk9kDPedk2CMGL3nKWvYbCDag7EUxGSqYKm2HQXeTYJVzqoZi5dtrxxoMXDXEMyhDnbpfUwQ2nje1S,[object Object],2025-05-20T19:44:24.000Z,33,5,0,94,78,200,Partial Exit (Win),0.05,11.149999999999995
4mBqX5QPoFfYjAmsEVui5SMDCXgBGgL4EEuLbWDy7fwFjmbqadad1Y5WCTQhwsQpyDKLZ5oqYbDvo7BdDK6Jckfw,[object Object],2025-05-20T19:44:24.000Z,4,6,8,3,158,114,Partial Exit (Win),0.05,11.199999999999996
4k7ukQ2uamwqBbaajdv3a4T81T7kTVRjVyE9ExxomwS5dZEdLGwAgy6KPEH8V62hzSCsCWWnKBiLU4NCjxByQRxT,[object Object],2025-05-20T19:44:24.000Z,52,6,6,68,0,176,Partial Exit (Win),0.05,11.249999999999996
4k1HQV1CgqfkkjiPETx3sTiwJTifZEZdkMM5eJwAU9FMehb9gqEZ1FpnFue9KGfhhNHMPCPbJ1Qu5LPhJmBAy2bb,[object Object],2025-05-20T19:44:23.000Z,23,0,25,46,212,10,Skipped,0,11.249999999999996
52a8nGqLDZ81e1XXE49xHZ4risgpstmvxnznyHmx33AhFxy126DofSr6SzjQbrBKAQNEPnSjNZmq6sJJdKBnfzC1,[object Object],2025-05-20T19:44:23.000Z,39,9,22,73,329,236,Moonshot (Win),0.2,11.449999999999996
4dd3cSSXnbPi66u6RnPP8SMhqENTEt7x4DxBsJ65TUzpxjoWjaJ4sRv53QgmeXZvAZByQ6nzYFQqzrymPcsnNLnG,[object Object],2025-05-20T19:44:23.000Z,52,2,10,41,288,35,Skipped,0,11.449999999999996
3Zhw2hYueDykA53RBuwQ8yBxs8CpD5jA6RZxKWow666LhZ9pJ4k6A258r5SNuarqMkezXXEUjFFt62AoAjhZwf24,[object Object],2025-05-20T19:44:23.000Z,6,6,16,84,458,157,Moonshot (Win),0.2,11.649999999999995
uxmNMmK8dSqMpxUPqsrmVcPcUYf1UUQLwRDixDRMyCq17zm9e6o44NdW13p2CPUhoJvjDMz1FxpSyd7MmhMcg4Z,[object Object],2025-05-20T19:44:23.000Z,60,6,25,57,492,200,Moonshot (Win),0.2,11.849999999999994
3dzKiWqud67TuNZ2PvmoP5JZjjZXmEChQDqWC67DrkWRxSKF7fB6hkGAx8YLpo3p4RKvmxrNtPSwHmLHvS8QRWRs,[object Object],2025-05-20T19:44:23.000Z,98,5,11,11,261,166,Moonshot (Win),0.2,12.049999999999994
3YGcjPypCPDVQgzzJmLPRiBe5w8cQ7WSD9f4i5gGkrL8porL4vW3BXnPr2iAHnUfENfU5Pq3yjdF85orGfzVo1oH,[object Object],2025-05-20T19:44:23.000Z,14,5,6,82,126,84,Partial Exit (Win),0.05,12.099999999999994
vCTg5ryBaRhiQNiNrexX3jdLvRt7vejNdGGiwCGcDE27MxqyWTj3SKvrqRvWzfayK8csofkdbHnCJLSV2AZYtU8,[object Object],2025-05-20T19:44:23.000Z,7,8,5,37,230,135,Moonshot (Win),0.2,12.299999999999994
5BXZ6BfdyYMRhC8qCrxGuAQbzdVhqpwHCEWiwQwvxMr5cNMbvRhvsp2qqW4zEB9TNcAGyai2CUQbKjZ4UFKbWtXd,[object Object],2025-05-20T19:44:23.000Z,38,4,10,25,126,214,Skipped,0,12.299999999999994
2bCPc3ApiMUiQtZxmDUpTpCojUgxu3w6qHA8Nhsv8ALRjL5HV1DjDa7i5jQxsYQVKmVFZW9WzRW3u6WZYceFMgYb,[object Object],2025-05-20T19:44:23.000Z,81,2,8,18,249,215,Skipped,0,12.299999999999994
44QWmpeTDWqNpBEYTnVyLTEToGjU1Ty4DgcXv1SJYud7NFZPtGQ8xMkNgbxLXNwVj6SYdwKJwkj2dspbcJHGsEy3,[object Object],2025-05-20T19:44:23.000Z,0,0,25,26,454,211,Skipped,0,12.299999999999994
4zy3z6x7ejanNqE71edSdDKLCHYWQe7hf4HN8pshwky9B2dFa5K9ytB9Eu7shPRzKGBSbQ77xfBeem1mhDLowQWJ,[object Object],2025-05-20T19:44:23.000Z,63,9,17,3,440,185,Moonshot (Win),0.2,12.499999999999993
2bnoMkS5gn4kvcEbRnq2YfMyNZT2UXu7aw8qA9Lxu9fDrv8LCqJC8rWju5BPgZ7VRJo3Mx8R58ashVCCh4ZhZa69,[object Object],2025-05-20T19:44:23.000Z,34,0,21,42,63,105,Skipped,0,12.499999999999993
33hMXg8hne8Xwmo2hf6eGkasfQjBytE5WttKky9LMLxAHSHfmHmL8RWj9h125EWhMr8JToUxELmJKamYEHuYMiFF,[object Object],2025-05-20T19:44:23.000Z,12,0,29,64,12,105,Skipped,0,12.499999999999993
JrgoHFhaiZEGCheVUNXdMdoxwPxVQcf2CQp1BzZFYUdB65azTYDx8phcu9zGkoR5zi6KMCgQB4ETQiX7arLgZVG,[object Object],2025-05-20T19:44:22.000Z,32,1,19,78,445,161,Skipped,0,12.499999999999993
LCrXzRYJDnRL6FzVh6eVNnLoczy6vXcnhWfKcqHHk7grVTwudCwBixCVUSPpjCw6tFWEw9FZy7vFV1f8zJqGUC6,[object Object],2025-05-20T19:44:22.000Z,14,9,9,35,234,288,Moonshot (Win),0.2,12.699999999999992
D9MJvsgYqo5a7GDGvgF8NCRCHiKZy8trVFMhqLYah4EearfXQoWHqSpGLNAPsWowMomteofFdtTojxsNn3qZCGR,[object Object],2025-05-20T19:44:22.000Z,36,5,16,51,253,189,Moonshot (Win),0.2,12.899999999999991
4U6bs8rmhnzXSpjY7AGwAywYEufg3FzU5eML1sezdFbLXtFytEcR2WyVs3oRgBTd6xb5xo1UnW5TLYuoaUcHALSq,[object Object],2025-05-20T19:44:22.000Z,28,7,27,47,8,56,Partial Exit (Win),0.05,12.949999999999992
49zufHJpwkhbmJJwVtYg3N3TJnGjm37YZg2TbyEen5sBaKUS6oDCNgfbkg6HLoUAcdewB2jVkj4rzZHHL3iEibwq,[object Object],2025-05-20T19:44:22.000Z,49,9,29,14,44,150,Partial Exit (Win),0.05,12.999999999999993
3oEj94DjFqMXrjBrpbSpNt7DSAzw7is6owF3iUfTJC2eUP13SRoao8Va56oJpSRXw3xL4yioGgPrbm5QgfHZBgE9,[object Object],2025-05-20T19:44:22.000Z,48,8,4,52,90,23,Partial Exit (Win),0.05,13.049999999999994
2gkE6SEaZ5XPRXGHFSe9ZYbTAYwhWja8tFy2Wp8Ld7zXwMhVwWGxVdyrNZrPPQKLCDstG9HpywVcUjnmo4xrW6aa,[object Object],2025-05-20T19:44:22.000Z,35,5,26,58,436,148,Moonshot (Win),0.2,13.249999999999993
66nNNmuBJWcmUyxeahhk3krut99TWvxmi2hWN9Yiv4MvJSjsUGLDA71oxnVRgUhC2esC3cMeSLLV5U6KYoYkQxf3,[object Object],2025-05-20T19:44:22.000Z,33,8,15,10,372,298,Moonshot (Win),0.2,13.449999999999992
2kutXeguWmHDCyvvFqSbwYswPL6BmRjZtt5j2xgHftbc71MVM4P6dr9RGtMZhankuxkJAJf3q1duEGmdDZVKHnRe,[object Object],2025-05-20T19:44:22.000Z,56,5,18,53,116,235,Partial Exit (Win),0.05,13.499999999999993
7ErCzgrCWjDiL6wJzJswxPCmRcXPHGm9WT4DYZAtGJXjgqas2pwuyUD9ktCSyaAsYT8AcwZ1DoLxBAVbfxn26x2,[object Object],2025-05-20T19:44:22.000Z,15,7,6,64,204,90,Moonshot (Win),0.2,13.699999999999992
4oVYnFbYGcR3SP54xCPCDvRtSMMtHu74S9USJS2XyqBnmpT1oY4hpG4VnQNr9AzAM1dVnP5nFfSCvbpc2SsiQx5v,[object Object],2025-05-20T19:44:22.000Z,91,9,23,75,48,52,Partial Exit (Win),0.05,13.749999999999993
5WxCi7Sf33u24aKqPetP2iCXpV2F2YpiaGo7vxGM2PEDycRV27m2wqsgMoRsi6AxwXSt6DzaJLSoaCGSNSCz7rcP,[object Object],2025-05-20T19:44:22.000Z,85,5,16,8,353,94,Moonshot (Win),0.2,13.949999999999992
5Q3Zg5WCJPbiJvM1adRKmBrSdvAEAw7VjASq58ZGxqdznkeAcCdDuz2ZddzMdu9QZ3eG7eVMcaUwpWyh93DzyMT2,[object Object],2025-05-20T19:44:22.000Z,95,9,2,63,296,21,Partial Exit (Win),0.05,13.999999999999993
2i4p9J4c64kEUi6LwVtiu7Ajox9wtidrxtLkMg6V7ij1pVraHX7VurLJ8CoUq4bvk6BWy5GSjJ1KWSWLD2y8qCdi,[object Object],2025-05-20T19:44:22.000Z,22,3,0,63,151,91,Skipped,0,13.999999999999993
2eWQ5vwCzD826CaWjmQFeRrPpjUYNbgmXWaeCRJkMDJgfxqShPTr5dC5oG1yeKg3kn79dSBcXPYLP5axBwwNo7La,[object Object],2025-05-20T19:44:22.000Z,61,4,22,53,135,175,Skipped,0,13.999999999999993
2nV9FR98obWxpmz1WFmsqX7EvZmtRPfiCHEkD1FcnAdqznWCNYjvvBRpiQrtL4oeymsocfw9fNz5X41f1P1vi8u9,[object Object],2025-05-20T19:44:22.000Z,50,2,9,70,222,281,Skipped,0,13.999999999999993
5d9iMW4NGRfP814QU7mi5oQySgxA7bLumX26SSKW3B9tdYVq3k15XFxt4Ct4vSsYDVdBKD88zoR8MJmsuNcnqwTV,[object Object],2025-05-20T19:44:22.000Z,44,4,2,34,210,32,Skipped,0,13.999999999999993
5Vfkb6bW6fCvUHBiLTkU7yxvJVY33skLnsww3eWmw59h2ZmKM9UyZkQ12aHCCfpDCuR347BU1GBgjrQeogkNsB4m,[object Object],2025-05-20T19:44:22.000Z,63,7,8,56,420,277,Moonshot (Win),0.2,14.199999999999992
3JPehaFWd2AA9eja6B4oTSq15mcX2faPfkCXwCigXxXCKjoxduQjhk2vTjcoXq5vNWGDoY2H9ayaR7RDqE5qTRNT,[object Object],2025-05-20T19:44:22.000Z,95,1,23,12,306,33,Skipped,0,14.199999999999992
DpsZFUE7xCemiCXjAmAMNe88FwMkiG6rX3DrS8kBCCJPgz837taZcvWGdaj5TxoCP1ALVNRiMKwKXewNaVEPf1q,[object Object],2025-05-20T19:44:22.000Z,40,1,6,74,106,64,Skipped,0,14.199999999999992
23YumRigCg4GHJDUoNpBvpks7SZZCX5QLr8Up1u9tGDXR2T8wsnvnEGn9ZQg4ySpSWdDqg4Yh59PTb6ULV7TtNrT,[object Object],2025-05-20T19:44:22.000Z,89,6,3,17,247,205,Moonshot (Win),0.2,14.399999999999991
NjTGstAjcq96paxFifzUKCwLBQqEczJDeWwzUbkaXFLPokcNRN9r2iWZmZxfqvUyZ7muE9udLC8oZ3sFrPD1GAd,[object Object],2025-05-20T19:44:22.000Z,86,3,1,7,317,190,Skipped,0,14.399999999999991
4GSjsqGLsvDUhzBLLKNdMZHZWEQSyMnzHKPMZpsWisLKfkDiEhYTF5y9ncV8faDEf4Sf7sLi1ZR284agpdiUvsDr,[object Object],2025-05-20T19:44:22.000Z,15,3,26,2,15,299,Skipped,0,14.399999999999991
4J58RL7q5sWPR4ukp1gc67EJLS3s8hwPPADAJi9536WUyDkUSsCmdiGZtUEzugxZHLVqyydBtHbm5tQq4VP8MS4B,[object Object],2025-05-20T19:44:22.000Z,24,9,10,85,406,0,Partial Exit (Win),0.05,14.449999999999992
5dBykB5ARK6BYLGRcZJh7dHPU85SEbih52uBFLY1Wtj8V4pYmgHKDYVCH2KABzzqGo1K8JyXXdZtuHRDdwsm7d3G,[object Object],2025-05-20T19:44:22.000Z,42,5,26,27,153,192,Partial Exit (Win),0.05,14.499999999999993
3fde1iMjEhwWu112QGz32Z9wkZf5qLZ6mpnX8qyCesYNSfG4VxCtwjjcSRzzB1exqrSB2tpqWXccTMkVNSpezZ1u,[object Object],2025-05-20T19:44:22.000Z,32,5,4,26,8,164,Partial Exit (Win),0.05,14.549999999999994
5NjRrTFjBTSq1N6p31T77mQEvZjUzeA31whruhFyGdMh8wQLj8u4A74dY5S3KuAbSPktxFfgDHJGPSiGMb7hFg3Z,[object Object],2025-05-20T19:44:22.000Z,2,3,7,41,142,240,Skipped,0,14.549999999999994
3CScLojpb6eQ5p9h2jpabAjRYAneqHQi9Vi3bUMDYMPKQ7Vu4JLy1RZ6HbRtaTJG627hjVKSAVudtGQVxPXtf3bm,[object Object],2025-05-20T19:44:22.000Z,20,1,1,79,137,271,Skipped,0,14.549999999999994
3MPfGxLKdnj3MjcCSsBU4nuJtY4RNG5PSL4xd4yHXGHvV8jZ7btC7AvkP9oNYUigpjxDbMpXJRevkwSznw6EYsrW,[object Object],2025-05-20T19:44:22.000Z,5,6,25,19,232,152,Moonshot (Win),0.2,14.749999999999993
623QTpceAQH6z8RY3Fkj45Pv6T5hgprVr3JoPrtg6pSaG8Co5dQBCie56ApoidkSvAACnse9Gmmxe4aqY5TNfFqm,[object Object],2025-05-20T19:44:22.000Z,95,4,6,43,167,59,Skipped,0,14.749999999999993
352S5YFjstrFiHq66X8oxBXUUcncZ8fVbyaBJnPGdDNyiv8NbUcTAw1eCg49rT6ack3VJVi967qQ7EWqHDSGU2vW,[object Object],2025-05-20T19:44:22.000Z,16,0,17,58,432,114,Skipped,0,14.749999999999993
3P93evXe9riKVMR16XNJJNyJHAj8Vc3pWUvAcPJudrHZLigQfNDrRjcR9pu5HU2bJwN3ERg2L3mioRcRJXKsJxdP,[object Object],2025-05-20T19:44:22.000Z,52,8,9,96,38,232,Partial Exit (Win),0.05,14.799999999999994
4zS2MDhjca6CPiecLwRppm1b46ZJ3CqLFfSTJZHJ7zmbzW6PdvfhE41HbHrNecsoBwhCAU79kq9jeaDnbP4kSyrW,[object Object],2025-05-20T19:44:22.000Z,79,0,22,87,411,208,Skipped,0,14.799999999999994
7Vy8UzqXHGorfTWgPvR9e5M9fFpdjAyXrwrkmYHq5TNTbup1XHWhdcpYiXsr2SesJc1pVHcgzMrZcDs497zfQcV,[object Object],2025-05-20T19:44:22.000Z,27,7,11,97,20,83,Partial Exit (Win),0.05,14.849999999999994
5DJEbed4dseBxkZe2Mzpm75jFE6ZXqGJxnXzNUxpycKJQ2bfc3wpJiY9x3zMiuroCDez3vYNrmwVptuC8nuYYtXG,[object Object],2025-05-20T19:44:22.000Z,13,8,0,32,445,70,Moonshot (Win),0.2,15.049999999999994
2uej1p45ULxm4Xt2wg9pkRefXKMsRRyhaVEbbgTPuvV1zMuvB5USpsc1cPqqcUfkj4NwdoyWVX87dznEccXL2yNE,[object Object],2025-05-20T19:44:22.000Z,67,9,14,52,494,59,Partial Exit (Win),0.05,15.099999999999994
CP9gjgvmE39rk9WEx1HPV61kwi3sCyyjGeekKLiCq7GfmBPZVEFL7wbV9T667mTyJhEjJufT2DHVh6FqwipCjZU,[object Object],2025-05-20T19:44:22.000Z,88,1,4,22,15,127,Skipped,0,15.099999999999994
37rbdMX9f2Kq3tg3M9rnu8gwskWiHryJq2GYq1YABocDqRXRBm5Cis6yW32Zb7pts6se42Db58aRXn3f9bdCtf5d,[object Object],2025-05-20T19:44:22.000Z,85,5,27,12,291,214,Moonshot (Win),0.2,15.299999999999994
3ooPciDfPtcwjcoySEx2MRZL4bWvDwYgDvit6U57Rfo7nRgzrRaEePUaBxDFWgBv9bUrAQevqxDaCkK7DHjY4uPQ,[object Object],2025-05-20T19:44:21.000Z,48,2,4,66,160,2,Skipped,0,15.299999999999994
3Md1srztheB4T4f3C3co5dA2Fbvc5ShTFMExD4W55nngWN9WQLYiNNnfnmjrFVWm4hXD2ouDga3twXj1bac193dv,[object Object],2025-05-20T19:44:21.000Z,40,3,19,35,53,122,Skipped,0,15.299999999999994
MpXX7kiohJAbzt3uw5FFNdZuF8V28j1Gvo8D6yGrW3ScgpxwcmU97gXZZ8PBiMrD3AhEDm5SkyAnxMpFxgNkoZn,[object Object],2025-05-20T19:44:21.000Z,17,9,12,12,154,56,Partial Exit (Win),0.05,15.349999999999994
2XsZeuEmxvkSNLTg7uqGMQWjcYtojf9HpSweZSqwRbpgNmfdrrrEqFDzT2xkkhfL92TdY4oyxUyjFiZr9GYDvc9k,[object Object],2025-05-20T19:44:21.000Z,19,1,11,60,369,9,Skipped,0,15.349999999999994
5PsxMEnEVopJLMtP5jXFiaJrq5ZDY2bxQ97cq7z9Z4ighgvZu8XQdQhKqGMuGKuJya7VcpjBwLgBxBDs1GjLuWRn,[object Object],2025-05-20T19:44:21.000Z,97,5,17,72,147,123,Partial Exit (Win),0.05,15.399999999999995
4drLkiEYUiq5MQMCxmDuw5BPGxJhSM7RvPzGCeGgjLgUSaeNg3KRgbko9bNNL62udc716sjdVtU4ji43gpj16z4J,[object Object],2025-05-20T19:44:21.000Z,13,2,12,25,89,55,Skipped,0,15.399999999999995
2SsvKozdrFajCn2zGxHLUuJcWDocpYh68ro1DFHXXmoHUdFseKv1thYTZRT8PDFikiRMEDEiZL9RAyx1inp5kBRM,[object Object],2025-05-20T19:44:21.000Z,0,9,2,75,271,100,Moonshot (Win),0.2,15.599999999999994
5NfXTUgRKKThdvuNad21kmczRHPn6gBGutvHA1BW23bGDoHx2wYGDqep6ziaVFmwZa3vp1rH3JcHt9bzTzk7TkG6,[object Object],2025-05-20T19:44:21.000Z,39,4,25,62,349,279,Skipped,0,15.599999999999994
59eJ6WAdDkETriB67ffjWkqQVBbUCTCPp8svHUfT7mMGfnaUrQqppqEPz5Kvhtmia3LC2Q2YGCe8AmtaegUG6vSD,[object Object],2025-05-20T19:44:21.000Z,94,1,11,19,27,183,Skipped,0,15.599999999999994
4sdRtSnShE6aJhhUQXSgkHnL92EcacZvNZKf6o9wcgJpYyjfv4ADHcHPdRr5Gnjwgat286X6bhKearusY75Gk6KU,[object Object],2025-05-20T19:44:21.000Z,8,1,12,42,450,15,Skipped,0,15.599999999999994
5RZVVrqJK1AmPtoT9eMhYvzCWPYRPZthLBg8McMxPP4UF5QVSk5eBQ5d8kygcxDot9cW2c4HVWvywAXLEKvEkdru,[object Object],2025-05-20T19:44:21.000Z,56,8,28,58,51,78,Partial Exit (Win),0.05,15.649999999999995
2wugwKKNXr39agtjw3q1kMeq4CaVLFimecbEiJz5KamvbRbrJJxKDY9HKebZq1u3js4rBBzSP9qYqNanowbuDV1t,[object Object],2025-05-20T19:44:21.000Z,32,8,26,8,487,87,Moonshot (Win),0.2,15.849999999999994
5HWX1Rt6DvydSmd8PVjVgQKFQnGLENEPvvufU37zwK4WtA35DQdEW6HhDMYiiAGXzDgFm2zZqBLxKqybBEfdgR6m,[object Object],2025-05-20T19:44:21.000Z,20,0,29,97,233,40,Skipped,0,15.849999999999994
Zss3PR5UK6ZU5MiqWmLwGenjz1faNDVXkSbuiz3hZx3YBGzSkd7pxG53VYM6W18ae2NZjhkripyqHXRnQvEKqB6,[object Object],2025-05-20T19:44:21.000Z,50,3,18,40,303,289,Skipped,0,15.849999999999994
3kxMvjQ3A5wTxBb2LhzDECwjzRoqytAeTRU2dW2ap662GxgHM26JSBBxvt7BpPQcETWrFQuStotbTw3mY5MffQeY,[object Object],2025-05-20T19:44:21.000Z,56,7,12,8,405,140,Moonshot (Win),0.2,16.049999999999994
jcxqWymdhVtaRkag6bUoGJdZvmxWoNPamDScHczVuRkqFxxwjf9RwfLRiEBkM454m2yiHg297W7rRe3KncYfAtv,[object Object],2025-05-20T19:44:21.000Z,44,3,18,31,474,20,Skipped,0,16.049999999999994
5ejVrxkqEoRqBWHkn2M3A5AFPERcASDMPcXkTkpVopWJnPRPphtCh9sanK7rtn6qpyeZW97xxV5Ddo3nkLuf8iPE,[object Object],2025-05-20T19:44:21.000Z,32,0,22,73,191,54,Skipped,0,16.049999999999994
4oUewVXFpkPS6CVjtFDAEWLZc9GcdyqzEyL1GoHaWkCvcMheZU6n9CXPqF1eFmt8Ev78WaHUwimuruZ434NpUFTY,[object Object],2025-05-20T19:44:21.000Z,96,5,8,39,475,269,Moonshot (Win),0.2,16.249999999999993
4ZxLTDRBYHgUhSBd3qUzdfNJSi3MsvHtnMgqB1MVxi9FEjRDyx12NTm7pwqH4FXxkrzjjL6cbMh29MFCRdYkHV3M,[object Object],2025-05-20T19:44:21.000Z,20,7,14,96,219,234,Moonshot (Win),0.2,16.449999999999992
4bdg3GWCUn5EtSht6pH9uhKUBq8yB1jghrcYLuwdeP2c76NErQLKKwbmwG6zder3ybyRC7UHs7CFSDcLiUW6quGV,[object Object],2025-05-20T19:44:21.000Z,63,9,27,47,490,130,Moonshot (Win),0.2,16.64999999999999
5w2kZ1XUp7xARWEPN3gr9aLukuXq6LJXyM2QS8Ai9oAq4zWQUfyjatPZbef6KjK2AzRoA7emtmtNpbi4MKm56YRs,[object Object],2025-05-20T19:44:21.000Z,44,2,6,4,458,201,Skipped,0,16.64999999999999
5wqdMyuwrWFK7VdLeYUipnCHrP6VZ8wapfqacuCfat342pzFc3hnXy6Y2k4JgL59Vmcoo6Ec9B4rKiGAHjeJJxXg,[object Object],2025-05-20T19:44:21.000Z,77,0,9,60,99,199,Skipped,0,16.64999999999999
3sxGYqhKpUqho2hGTUsrFZuBeR3xMDC6Yzph1QmPjmJ7bdfYhVHsXY42vZooVvm5ymqywfqsmNSEfWPoEiY5jPY2,[object Object],2025-05-20T19:44:21.000Z,16,2,28,27,117,199,Skipped,0,16.64999999999999
5bhwXiBs7t9Pfco3EjRiY9iZdTJGfrKHTW9hnUGKWb9HfCA7GohDzytvBCQqY7HMhZvrtkTfbUA3kyG7s8Q8LnKT,[object Object],2025-05-20T19:44:21.000Z,58,8,20,82,100,26,Partial Exit (Win),0.05,16.699999999999992
4dfqizCs96bLEj9fBBvfcgVpvVtfw2mfiPecdMwjiy3QQn71mrN1ujUAuTDvgJSt3wyQoNKa6nZcDsDTibeBMDY,[object Object],2025-05-20T19:44:21.000Z,50,7,0,23,272,9,Partial Exit (Win),0.05,16.749999999999993
4graw9SdWAm3GAKzQf2TzNPyvzuMNhUyuyJw9GAqExnk75nSPyJqtmBxy6wA5JbbZtv6AGF5cvR7ZzioKt4A64ou,[object Object],2025-05-20T19:44:21.000Z,43,1,25,79,96,205,Skipped,0,16.749999999999993
wVo48KUYtMbzC6NBxGVMRsAH4LyKu8PANGHr2HNxhcJBEKX8nQtwv6ZkzJEJPpAaGpHJc31MMoEMhC7dTY2MiYh,[object Object],2025-05-20T19:44:21.000Z,95,8,25,4,456,104,Moonshot (Win),0.2,16.949999999999992
38mpcvQmFB2yEFPg16jXbWhLhZktCDSeoqsz3up36uoMacvUmAtCqFdFRc78EFo5dzNimBRRYX5ZbiTcPf7yrBrW,[object Object],2025-05-20T19:44:21.000Z,45,4,15,71,206,223,Skipped,0,16.949999999999992
3JwdFisH8jianGcThQXN9vEbK2ZVdrKq6jHTD4cGQJKZ47iybRzVa6P2YFwcTKmy7fatBnPBFboTYRsuZGP9AB1v,[object Object],2025-05-20T19:44:21.000Z,45,8,20,52,477,6,Partial Exit (Win),0.05,16.999999999999993
4Pbm76UHxvNpZWv8QVp82JZ2hVHVNCM3yqpdWBeAPBkFQFR3AixhCwRni8ZsjWYGN4RCP3jx37z4y3nQ2G9fSHrg,[object Object],2025-05-20T19:44:21.000Z,94,6,9,98,324,22,Partial Exit (Win),0.05,17.049999999999994
GgzPLTXGenQsvYY2Akrzi9sFpktGjW7Tme4cESdnC7B4QfasH8KRyZRBVDYdv6x2rKcunHPoGdes5fhrBEWjcjV,[object Object],2025-05-20T19:44:20.000Z,24,0,4,16,124,69,Skipped,0,17.049999999999994
4c1CFJSGNrvESWGPpbFaAbsAsN2ppxvTsXaUNRoHg28N971HYeYsDgNZ8BKjG1x482C2qWbpkTM87cntiSHVdzbu,[object Object],2025-05-20T19:44:20.000Z,88,4,23,94,21,84,Skipped,0,17.049999999999994
34zotPXZMB1SVnKRCGoqcLzurXVtzHuDUExWTedjuszHdQe8cuGh6ioDkZQpHEgHFvodyR87YrDN4QPTjU1ZmFnw,[object Object],2025-05-20T19:44:20.000Z,52,1,15,94,137,269,Skipped,0,17.049999999999994
WQiYwgozie2nCqZveWdSnVfpSWSVUWyxCGtLgW5o35byA6j8DFVTRiGUgtHLn4kt368B5kkWWffNrY483rXur7n,[object Object],2025-05-20T19:44:20.000Z,44,7,9,31,61,268,Partial Exit (Win),0.05,17.099999999999994
5p37zuRbcPaNhkB9mSmzuMJbqYzGMuGn1jD4w8j21W3mTb2XzFC3jPURoDrzFz2ic4BxcZe3PD9oeBmV4SvmaNE,[object Object],2025-05-20T19:44:20.000Z,25,1,3,75,487,133,Skipped,0,17.099999999999994
6vwboyDXe9sdYnTf4dYk3E66QwYEUAtoXikZRvwncSoWmxs3afBjsET8WmCvPSUTHUmWCbeZwydEBPdSE5J2PBo,[object Object],2025-05-20T19:44:20.000Z,42,1,3,49,486,191,Skipped,0,17.099999999999994
2zSatHj1NpMfQr9gNK31aMniUXarpWzBggAUzuy1GiLExfK9e8nqrwfExuUSmNLCisTNzhD19czJddjJDMKZbhpn,[object Object],2025-05-20T19:44:20.000Z,32,3,22,33,1,52,Skipped,0,17.099999999999994
2wqnHRCmHTieRiAFijEjWESPD4RftChL7ghwS7A7D3yMsyh89GKFATEvet6kLkGd4PceBCR8Gh5bhcxe5JiDhhVu,[object Object],2025-05-20T19:44:20.000Z,50,3,18,76,141,182,Skipped,0,17.099999999999994
25fiQJHtY3XFP6zrsSgbqDC6BrFzUVGRPr9MUjWPHWd4yPQiKi8wBogprWsn2ehLXRqqi5W4oPT82ucRpmHfKZSq,[object Object],2025-05-20T19:44:20.000Z,21,9,29,10,183,274,Partial Exit (Win),0.05,17.149999999999995
25ZZ94qAyuge3HDmCWjt5ARszpBfcM6qcaChMn2dkyXi3JrJ11CckCdRPj7zKN8zVegU2x8EJqdnQYmXwRed9wHi,[object Object],2025-05-20T19:44:20.000Z,96,3,28,86,225,287,Skipped,0,17.149999999999995
387KRNSZY8B8nJSmkZr2YUduG6aV4eaJzhbJJFyriYwwajpimKodb3a1buvghN6SGo9KAYaxfHCUPSbxdesAiUHf,[object Object],2025-05-20T19:44:20.000Z,4,5,23,32,90,6,Partial Exit (Win),0.05,17.199999999999996
3uQziw8rBXSSq8ykG6domgNfxXWA1bSodioNKEYafktyB1YYcygicbN8bV8zrUUbADPWGDmibaBr4QH8MT21LVP2,[object Object],2025-05-20T19:44:20.000Z,23,3,18,54,320,269,Skipped,0,17.199999999999996
ed34gU5LfAVzDW3fNrYk7MHU8HfT1fyHZegyiJKZFQA3nZeLmnqGnjEnAd3Tzr3DfuUMC5xRFywBia2YJ2MAhiG,[object Object],2025-05-20T19:44:20.000Z,18,6,21,34,441,116,Moonshot (Win),0.2,17.399999999999995
63FbnhaHKouzyrdH5AHMuc1MjR956vF9X5NVY4RXwV2pGTtc2L1KTC34tVfd3EqELczSr5ev3STisXKdZkfUVK5G,[object Object],2025-05-20T19:44:20.000Z,16,7,7,8,340,115,Moonshot (Win),0.2,17.599999999999994
5v1Ro8wUsftr8V3e33fuE9sQYEWifLY99abH8GAEN6Cs9ypdyssosb3JRZoeEa19w6FQ9Qhjt4G2ZXkaStUq9bNe,[object Object],2025-05-20T19:44:20.000Z,37,0,17,1,96,54,Skipped,0,17.599999999999994
